Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status,order_date,unit_price,currency,unit_price_eur,quantity,gross_revenue_eur,returns_count,refund_amount,any_return_status,tickets_count,avg_sentiment,top_topic,is_returned,refund_rate
100018,2023-11-15,C0009,Accessories,Wireless Mouse,57.97,1,Paid,2023-11-15,57.97,EUR,57.97,1,57.97,0,0.0,,0,0.0,no_ticket,0,0.0
100956,11/12/2023,C0014,Electronics,Tablet A,"743,70 EUR",1,Paid,2023-12-11,743.7,EUR,743.7,1,743.7,0,0.0,,0,0.0,no_ticket,0,0.0
101077,2023-12-13,C0001,Accessories,Charger,46.12,2,Paid,2023-12-13,46.12,EUR,46.12,2,92.24,0,0.0,,0,0.0,no_ticket,0,0.0
101067,13/12/2023,C0003,Accessories,Charger,$26.56,4,Paid,2023-12-13,26.56,USD,24.4352,4,97.7408,0,0.0,,0,0.0,no_ticket,0,0.0
100988,2023-12-11,C0001,Electronics,Smartphone Z,883,1,Paid,2023-12-11,883.0,EUR,883.0,1,883.0,0,0.0,,0,0.0,no_ticket,0,0.0
101015,12/12/2023,C0001,Smart Home,NordLock Pro,$232.09,1,Paid,2023-12-12,232.09,USD,213.52280000000002,1,213.52280000000002,0,0.0,,0,0.0,no_ticket,0,0.0
101161,23/11/2023,C0063,Electronics,Smartphone Z,1077.99,1,Paid,2023-11-23,1077.99,EUR,1077.99,1,1077.99,0,0.0,,0,0.0,no_ticket,0,0.0
101135,14/12/2023,C0004,Smart Home,NordCam Mini,"79,06 EUR",2,Pending,2023-12-14,79.06,EUR,79.06,2,158.12,0,0.0,,0,0.0,no_ticket,0,0.0
100126,2023-11-20,C0023,Electronics,Tablet A,"511,14 EUR",1,Paid,2023-11-20,511.14,EUR,511.14,1,511.14,0,0.0,,0,0.0,no_ticket,0,0.0
100512,2023-12-01,C0042,Electronics,TV Pro,1179,1,Paid,2023-12-01,1179.0,EUR,1179.0,1,1179.0,0,0.0,,10,-1.4545454545454546,defect_quality,0,0.0
100077,2023-11-18,C0004,Accessories,Wireless Mouse,57.30,1,Paid,2023-11-18,57.3,EUR,57.3,1,57.3,0,0.0,,0,0.0,no_ticket,0,0.0
100931,11/12/2023,C0049,Electronics,Tablet A,"554,07 EUR",1,Paid,2023-12-11,554.07,EUR,554.07,1,554.07,0,0.0,,0,0.0,no_ticket,0,0.0
100142,21/11/2023,C0004,Electronics,Tablet A,"599,07 EUR",1,Paid,2023-11-21,599.07,EUR,599.07,1,599.07,0,0.0,,0,0.0,no_ticket,0,0.0
100586,03/12/2023,C0001,Electronics,Smartphone Z,"860,95 EUR",1,Failed,2023-12-03,860.95,EUR,860.95,1,860.95,0,0.0,,0,0.0,no_ticket,0,0.0
100819,2023-12-08,C0087,Smart Home,NordPlug,17.09,1,Paid,2023-12-08,17.09,EUR,17.09,1,17.09,0,0.0,,0,0.0,no_ticket,0,0.0
101162,2023-11-20,C0271,Electronics,Laptop X,"1 394,09 EUR",1,Paid,2023-11-20,394.09,EUR,394.09,1,394.09,0,0.0,,0,0.0,no_ticket,0,0.0
100788,07/12/2023,C0151,Accessories,USB-C Cable,"8,71 EUR",2,Paid,2023-12-07,8.71,EUR,8.71,2,17.42,0,0.0,,0,0.0,no_ticket,0,0.0
100556,2023-12-03,C0005,Electronics,Laptop X,1382.75,1,Paid,2023-12-03,1382.75,EUR,1382.75,1,1382.75,0,0.0,,0,0.0,no_ticket,0,0.0
101057,2023-12-13,C0004,Smart Home,NordLock Pro,"223,76 EUR",1,Paid,2023-12-13,223.76,EUR,223.76,1,223.76,1,223.76,Processed,0,0.0,no_ticket,1,1.0
100016,2023-11-15,C0023,Electronics,TV Pro,"1449,46 EUR",1,Paid,2023-11-15,1449.46,EUR,1449.46,1,1449.46,0,0.0,,0,0.0,no_ticket,0,0.0
100436,2023-11-30,C0001,Electronics,Smartphone Z,759.36,1,Failed,2023-11-30,759.36,EUR,759.36,1,759.36,0,0.0,,0,0.0,no_ticket,0,0.0
100499,2023-12-01,C0068,Electronics,Tablet A,"461,35 EUR",1,Paid,2023-12-01,461.35,EUR,461.35,1,461.35,0,0.0,,0,0.0,no_ticket,0,0.0
100620,04/12/2023,C0013,Accessories,Charger,$30.37,2,Pending,2023-12-04,30.37,USD,27.940400000000004,2,55.88080000000001,0,0.0,,0,0.0,no_ticket,0,0.0
100451,2023-11-30,C0001,Electronics,Laptop X,"1369,47 EUR",1,Failed,2023-11-30,1369.47,EUR,1369.47,1,1369.47,0,0.0,,0,0.0,no_ticket,0,0.0
100767,2023-12-07,C0028,Accessories,Phone Case,"11,57 EUR",4,Paid,2023-12-07,11.57,EUR,11.57,4,46.28,0,0.0,,2,-2.0,defect_quality,0,0.0
100036,2023-11-16,C0063,Accessories,Laptop Sleeve,"26,31 EUR",1,Pending,2023-11-16,26.31,EUR,26.31,1,26.31,0,0.0,,0,0.0,no_ticket,0,0.0
100948,2023-12-11,C0013,Electronics,Tablet A,635,1,Paid,2023-12-11,635.0,EUR,635.0,1,635.0,0,0.0,,0,0.0,no_ticket,0,0.0
100982,2023-12-11,C0009,Electronics,Tablet A,646,1,Paid,2023-12-11,646.0,EUR,646.0,1,646.0,0,0.0,,0,0.0,no_ticket,0,0.0
100242,2023-11-24,C0276,Smart Home,NordLock Pro,205.21,1,Paid,2023-11-24,205.21,EUR,205.21,1,205.21,0,0.0,,0,0.0,no_ticket,0,0.0
100530,2023-12-02,C0005,Accessories,USB-C Cable,18.78,1,Paid,2023-12-02,18.78,EUR,18.78,1,18.78,0,0.0,,0,0.0,no_ticket,0,0.0
100344,2023-11-27,C0013,Electronics,Tablet A,$691.81,1,Paid,2023-11-27,691.81,USD,636.4652,1,636.4652,0,0.0,,0,0.0,no_ticket,0,0.0
100887,09/12/2023,C0001,Accessories,USB-C Cable,14,1,Paid,2023-12-09,14.0,EUR,14.0,1,14.0,0,0.0,,0,0.0,no_ticket,0,0.0
100507,2023-12-01,C0196,Electronics,Tablet A,"376,91 EUR",1,Paid,2023-12-01,376.91,EUR,376.91,1,376.91,0,0.0,,0,0.0,no_ticket,0,0.0
101190,2023-11-27,C0001,Accessories,Phone Case,"12,21 EUR",2,Paid,2023-11-27,12.21,EUR,12.21,2,24.42,0,0.0,,0,0.0,no_ticket,0,0.0
100216,2023-11-23,C0006,Smart Home,NordLock Pro,218.70,1,Paid,2023-11-23,218.7,EUR,218.7,1,218.7,0,0.0,,0,0.0,no_ticket,0,0.0
100209,2023-11-23,C0007,Accessories,USB-C Cable,$13.23,1,Paid,2023-11-23,13.23,USD,12.171600000000002,1,12.171600000000002,0,0.0,,0,0.0,no_ticket,0,0.0
100946,2023-12-11,C0052,Accessories,USB-C Cable,16.38,1,Paid,2023-12-11,16.38,EUR,16.38,1,16.38,0,0.0,,0,0.0,no_ticket,0,0.0
100065,2023-11-17,C0039,Accessories,Phone Case,$30.02,2,Paid,2023-11-17,30.02,USD,27.6184,2,55.2368,0,0.0,,0,0.0,no_ticket,0,0.0
100011,2023-11-15,C0002,Electronics,Laptop X,1491.63,1,Paid,2023-11-15,1491.63,EUR,1491.63,1,1491.63,0,0.0,,0,0.0,no_ticket,0,0.0
100253,2023-11-24,C0294,Accessories,Wireless Mouse,"25,96 EUR",1,Paid,2023-11-24,25.96,EUR,25.96,1,25.96,0,0.0,,0,0.0,no_ticket,0,0.0
100604,2023-12-04,C0001,Electronics,Tablet A,327.65,1,Paid,2023-12-04,327.65,EUR,327.65,1,327.65,0,0.0,,0,0.0,no_ticket,0,0.0
100806,08/12/2023,C0001,Electronics,NoiseCancel Headphones,$333.30,1,Paid,2023-12-08,333.3,USD,306.636,1,306.636,0,0.0,,0,0.0,no_ticket,0,0.0
100315,2023-11-26,C0001,Smart Home,NordLock Pro,"247,46 EUR",1,Paid,2023-11-26,247.46,EUR,247.46,1,247.46,1,247.46,Processed,0,0.0,no_ticket,1,1.0
100519,02/12/2023,C0001,Accessories,USB-C Cable,"9,35 EUR",3,Paid,2023-12-02,9.35,EUR,9.35,3,28.049999999999997,0,0.0,,0,0.0,no_ticket,0,0.0
100466,2023-11-30,C0002,Electronics,Smartphone Z,"916,13 EUR",1,Paid,2023-11-30,916.13,EUR,916.13,1,916.13,0,0.0,,0,0.0,no_ticket,0,0.0
100932,2023-12-11,C0132,Accessories,USB-C Cable,"7,40 EUR",3,Paid,2023-12-11,7.4,EUR,7.4,3,22.200000000000003,0,0.0,,0,0.0,no_ticket,0,0.0
100964,11/12/2023,C0003,Smart Home,NordLock Pro,227.48,1,Paid,2023-12-11,227.48,EUR,227.48,1,227.48,0,0.0,,0,0.0,no_ticket,0,0.0
100843,08/12/2023,C0006,Accessories,Accessory Bundle,27.11,1,Paid,2023-12-08,27.11,EUR,27.11,1,27.11,0,0.0,,0,0.0,no_ticket,0,0.0
100368,2023-11-28,C0029,Smart Home,NordLock Pro,"231,33 EUR",1,Paid,2023-11-28,231.33,EUR,231.33,1,231.33,0,0.0,,0,0.0,no_ticket,0,0.0
100146,21/11/2023,C0001,Accessories,Screen Protector,"12,09 EUR",1,Paid,2023-11-21,12.09,EUR,12.09,1,12.09,0,0.0,,0,0.0,no_ticket,0,0.0
100363,2023-11-28,C0020,Electronics,NoiseCancel Headphones,$263.87,1,Paid,2023-11-28,263.87,USD,242.7604,1,242.7604,0,0.0,,1,0.0,delivery,0,0.0
100631,2023-12-04,C0002,Electronics,NoiseCancel Headphones,328,1,Paid,2023-12-04,328.0,EUR,328.0,1,328.0,0,0.0,,0,0.0,no_ticket,0,0.0
100091,18/11/2023,C0001,Accessories,Laptop Sleeve,"16,45 EUR",3,Paid,2023-11-18,16.45,EUR,16.45,3,49.349999999999994,0,0.0,,0,0.0,no_ticket,0,0.0
100322,2023-11-27,C0011,Electronics,Laptop X,$1704.39,1,Paid,2023-11-27,1704.39,USD,1568.0388000000003,1,1568.0388000000003,0,0.0,,0,0.0,no_ticket,0,0.0
100186,22/11/2023,C0041,Electronics,NoiseCancel Headphones,"191,23 EUR",1,Paid,2023-11-22,191.23,EUR,191.23,1,191.23,0,0.0,,0,0.0,no_ticket,0,0.0
100925,2023-12-10,C0003,Accessories,Wireless Mouse,51.07,1,Pending,2023-12-10,51.07,EUR,51.07,1,51.07,0,0.0,,0,0.0,no_ticket,0,0.0
100869,09/12/2023,C0056,Smart Home,NordLock Pro,"192,27 EUR",1,Paid,2023-12-09,192.27,EUR,192.27,1,192.27,0,0.0,,0,0.0,no_ticket,0,0.0
100757,07/12/2023,C0047,Electronics,NoiseCancel Headphones,"229,65 EUR",2,Paid,2023-12-07,229.65,EUR,229.65,2,459.3,0,0.0,,0,0.0,no_ticket,0,0.0
100120,19/11/2023,C0138,Electronics,Tablet A,"374,99 EUR",1,Paid,2023-11-19,374.99,EUR,374.99,1,374.99,0,0.0,,0,0.0,no_ticket,0,0.0
101063,2023-12-13,C0037,Accessories,Charger,36,4,Paid,2023-12-13,36.0,EUR,36.0,4,144.0,0,0.0,,0,0.0,no_ticket,0,0.0
100841,08/12/2023,C0016,Smart Home,NordLock Pro,224.32,1,Paid,2023-12-08,224.32,EUR,224.32,1,224.32,0,0.0,,0,0.0,no_ticket,0,0.0
100494,01/12/2023,C0059,Accessories,Wireless Mouse,"46,58 EUR",1,Paid,2023-12-01,46.58,EUR,46.58,1,46.58,0,0.0,,0,0.0,no_ticket,0,0.0
100444,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid,2023-11-30,49.02,EUR,49.02,1,49.02,0,0.0,,0,0.0,no_ticket,0,0.0
100339,27/11/2023,C0002,Smart Home,NordTherm,142.29,2,Paid,2023-11-27,142.29,EUR,142.29,2,284.58,0,0.0,,0,0.0,no_ticket,0,0.0
101109,2023-12-14,C0183,Smart Home,NordLock Pro,228.56,1,Paid,2023-12-14,228.56,EUR,228.56,1,228.56,1,228.56,Processed,1,-3.0,defect_quality,1,1.0
100225,2023-11-24,C0240,Accessories,Screen Protector,14.17,2,Paid,2023-11-24,14.17,EUR,14.17,2,28.34,0,0.0,,0,0.0,no_ticket,0,0.0
100020,2023-11-15,C0001,Electronics,Laptop X,$1645.89,1,Paid,2023-11-15,1645.89,USD,1514.2188,1,1514.2188,0,0.0,,0,0.0,no_ticket,0,0.0
101097,14/12/2023,C0276,Accessories,Phone Case,$22.51,1,Paid,2023-12-14,22.51,USD,20.709200000000003,1,20.709200000000003,0,0.0,,0,0.0,no_ticket,0,0.0
100419,29/11/2023,C0002,Electronics,Laptop X,"1724,19 EUR",1,Paid,2023-11-29,1724.19,EUR,1724.19,1,1724.19,0,0.0,,0,0.0,no_ticket,0,0.0
101100,2023-12-14,C0007,Accessories,Charger,19.64,1,Paid,2023-12-14,19.64,EUR,19.64,1,19.64,0,0.0,,0,0.0,no_ticket,0,0.0
100992,12/12/2023,C0001,Accessories,Wireless Mouse,50.82,1,Paid,2023-12-12,50.82,EUR,50.82,1,50.82,0,0.0,,0,0.0,no_ticket,0,0.0
100386,28/11/2023,C0069,Smart Home,NordPlug,"21,62 EUR",1,Paid,2023-11-28,21.62,EUR,21.62,1,21.62,0,0.0,,0,0.0,no_ticket,0,0.0
100930,2023-12-10,C0037,Accessories,Phone Case,"30,63 EUR",1,Paid,2023-12-10,30.63,EUR,30.63,1,30.63,0,0.0,,0,0.0,no_ticket,0,0.0
100453,2023-11-30,C0005,Electronics,NoiseCancel Headphones,247.94,1,Paid,2023-11-30,247.94,EUR,247.94,1,247.94,0,0.0,,1,-3.0,defect_quality,0,0.0
100265,2023-11-25,C0001,Electronics,Tablet A,662.20,1,Paid,2023-11-25,662.2,EUR,662.2,1,662.2,0,0.0,,0,0.0,no_ticket,0,0.0
101065,2023-12-13,C0001,Smart Home,NordLock Pro,"237,74 EUR",1,Paid,2023-12-13,237.74,EUR,237.74,1,237.74,1,237.74,Processed,0,0.0,no_ticket,1,1.0
100161,21/11/2023,C0318,Electronics,Smartphone Z,$852.83,1,Paid,2023-11-21,852.83,USD,784.6036,1,784.6036,0,0.0,,0,0.0,no_ticket,0,0.0
100111,2023-11-19,C0188,Electronics,NoiseCancel Headphones,298,1,Paid,2023-11-19,298.0,EUR,298.0,1,298.0,0,0.0,,0,0.0,no_ticket,0,0.0
100304,26/11/2023,C0008,Electronics,Laptop X,"1545,42 EUR",1,Paid,2023-11-26,1545.42,EUR,1545.42,1,1545.42,0,0.0,,0,0.0,no_ticket,0,0.0
100049,17/11/2023,C0003,Accessories,Laptop Sleeve,$24.43,1,Paid,2023-11-17,24.43,USD,22.4756,1,22.4756,0,0.0,,0,0.0,no_ticket,0,0.0
100510,01/12/2023,C0001,Accessories,Laptop Sleeve,"30,16 EUR",2,Paid,2023-12-01,30.16,EUR,30.16,2,60.32,0,0.0,,0,0.0,no_ticket,0,0.0
100019,2023-11-15,C0034,Smart Home,NordLock Pro,"181,24 EUR",2,Paid,2023-11-15,181.24,EUR,181.24,2,362.48,0,0.0,,0,0.0,no_ticket,0,0.0
101068,2023-12-13,C0052,Electronics,Laptop X,"1467,19 EUR",1,Paid,2023-12-13,1467.19,EUR,1467.19,1,1467.19,0,0.0,,1,1.0,defect_quality,0,0.0
100935,11/12/2023,C0002,Accessories,USB-C Cable,$15.08,1,Paid,2023-12-11,15.08,USD,13.873600000000001,1,13.873600000000001,0,0.0,,0,0.0,no_ticket,0,0.0
101115,2023-12-14,C0307,Electronics,NoiseCancel Headphones,$222.14,1,Paid,2023-12-14,222.14,USD,204.3688,1,204.3688,0,0.0,,3,-2.0,defect_quality,0,0.0
100886,09/12/2023,C0016,Accessories,Screen Protector,$6.71,3,Paid,2023-12-09,6.71,USD,6.1732000000000005,3,18.5196,0,0.0,,0,0.0,no_ticket,0,0.0
100276,25/11/2023,C0098,Accessories,Wireless Mouse,"47,71 EUR",2,Paid,2023-11-25,47.71,EUR,47.71,2,95.42,0,0.0,,0,0.0,no_ticket,0,0.0
100115,19/11/2023,C0005,Accessories,Screen Protector,9.78,3,Paid,2023-11-19,9.78,EUR,9.78,3,29.339999999999996,0,0.0,,0,0.0,no_ticket,0,0.0
100728,2023-12-06,C0052,Smart Home,NordLock Pro,209.66,1,Paid,2023-12-06,209.66,EUR,209.66,1,209.66,0,0.0,,1,-1.0,defect_quality,0,0.0
101156,2023-11-24,C0002,Electronics,Tablet A,386.12,1,Paid,2023-11-24,386.12,EUR,386.12,1,386.12,0,0.0,,0,0.0,no_ticket,0,0.0
100002,2023-11-15,C0002,Electronics,Tablet A,"488,25 EUR",1,Paid,2023-11-15,488.25,EUR,488.25,1,488.25,0,0.0,,0,0.0,no_ticket,0,0.0
100228,2023-11-24,C0147,Electronics,Smartphone Z,1055.64,1,Paid,2023-11-24,1055.64,EUR,1055.64,1,1055.64,0,0.0,,0,0.0,no_ticket,0,0.0
100134,20/11/2023,C0001,Electronics,Smartphone Z,"970,64 EUR",1,Pending,2023-11-20,970.64,EUR,970.64,1,970.64,0,0.0,,0,0.0,no_ticket,0,0.0
100249,24/11/2023,C0060,Electronics,NoiseCancel Headphones,315.48,1,Paid,2023-11-24,315.48,EUR,315.48,1,315.48,0,0.0,,0,0.0,no_ticket,0,0.0
100497,01/12/2023,C0224,Electronics,TV Pro,1627.15,1,Paid,2023-12-01,1627.15,EUR,1627.15,1,1627.15,0,0.0,,0,0.0,no_ticket,0,0.0
100961,2023-12-11,C0003,Electronics,Smartphone Z,"832,85 EUR",1,Paid,2023-12-11,832.85,EUR,832.85,1,832.85,0,0.0,,0,0.0,no_ticket,0,0.0
100336,2023-11-27,C0002,Accessories,Charger,22.85,4,Paid,2023-11-27,22.85,EUR,22.85,4,91.4,0,0.0,,0,0.0,no_ticket,0,0.0
100440,30/11/2023,C0012,Accessories,USB-C Cable,$12.61,1,Paid,2023-11-30,12.61,USD,11.6012,1,11.6012,0,0.0,,0,0.0,no_ticket,0,0.0
101167,2023-12-11,C0001,Electronics,TV Pro,$969.19,1,Paid,2023-12-11,969.19,USD,891.6548000000001,1,891.6548000000001,0,0.0,,0,0.0,no_ticket,0,0.0
100813,2023-12-08,C0010,Electronics,NoiseCancel Headphones,$150.46,2,Paid,2023-12-08,150.46,USD,138.4232,2,276.8464,0,0.0,,3,-1.5,defect_quality,0,0.0
101052,13/12/2023,C0137,Accessories,Screen Protector,10.44,1,Paid,2023-12-13,10.44,EUR,10.44,1,10.44,0,0.0,,0,0.0,no_ticket,0,0.0
100442,2023-11-30,C0001,Electronics,NoiseCancel Headphones,"153,00 EUR",2,Paid,2023-11-30,153.0,EUR,153.0,2,306.0,0,0.0,,0,0.0,no_ticket,0,0.0
101163,07/12/2023,C0047,Electronics,Smartphone Z,712.48,1,Paid,2023-12-07,712.48,EUR,712.48,1,712.48,0,0.0,,0,0.0,no_ticket,0,0.0
101114,14/12/2023,C0002,Accessories,Laptop Sleeve,32.82,1,Paid,2023-12-14,32.82,EUR,32.82,1,32.82,0,0.0,,0,0.0,no_ticket,0,0.0
100839,08/12/2023,C0011,Accessories,Phone Case,"24,43 EUR",1,Paid,2023-12-08,24.43,EUR,24.43,1,24.43,0,0.0,,0,0.0,no_ticket,0,0.0
101048,2023-12-13,C0014,Smart Home,NordLock Pro,183.01,1,Paid,2023-12-13,183.01,EUR,183.01,1,183.01,0,0.0,,0,0.0,no_ticket,0,0.0
101104,2023-12-14,C0013,Accessories,Accessory Bundle,"83,54 EUR",1,Paid,2023-12-14,83.54,EUR,83.54,1,83.54,0,0.0,,0,0.0,no_ticket,0,0.0
101150,12/12/2023,C0040,Smart Home,NordLock Pro,185.28,2,Paid,2023-12-12,185.28,EUR,185.28,2,370.56,0,0.0,,0,0.0,no_ticket,0,0.0
100243,2023-11-24,C0026,Electronics,Laptop X,$1554.67,1,Paid,2023-11-24,1554.67,USD,1430.2964000000002,1,1430.2964000000002,0,0.0,,0,0.0,no_ticket,0,0.0
100684,2023-12-05,C0001,Electronics,Tablet A,587.10,1,Paid,2023-12-05,587.1,EUR,587.1,1,587.1,0,0.0,,0,0.0,no_ticket,0,0.0
100658,2023-12-05,C0002,Electronics,NoiseCancel Headphones,"151,84 EUR",1,Paid,2023-12-05,151.84,EUR,151.84,1,151.84,0,0.0,,0,0.0,no_ticket,0,0.0
100505,2023-12-01,C0007,Electronics,TV Pro,$1619.06,1,Paid,2023-12-01,1619.06,USD,1489.5352,1,1489.5352,0,0.0,,0,0.0,no_ticket,0,0.0
100409,2023-11-29,C0001,Smart Home,NordPlug,21,1,Paid,2023-11-29,21.0,EUR,21.0,1,21.0,0,0.0,,0,0.0,no_ticket,0,0.0
101199,24/11/2023,C0001,Electronics,NoiseCancel Headphones,"182,17 EUR",2,Paid,2023-11-24,182.17,EUR,182.17,2,364.34,0,0.0,,0,0.0,no_ticket,0,0.0
101106,2023-12-14,C0008,Electronics,Tablet A,"635,65 EUR",1,Paid,2023-12-14,635.65,EUR,635.65,1,635.65,0,0.0,,0,0.0,no_ticket,0,0.0
101062,2023-12-13,C0019,Electronics,Smartphone Z,"799,82 EUR",1,Failed,2023-12-13,799.82,EUR,799.82,1,799.82,0,0.0,,0,0.0,no_ticket,0,0.0
100141,2023-11-21,C0007,Accessories,Phone Case,$23.73,1,Paid,2023-11-21,23.73,USD,21.8316,1,21.8316,0,0.0,,0,0.0,no_ticket,0,0.0
100547,2023-12-02,C0038,Accessories,Charger,"24,90 EUR",2,Paid,2023-12-02,24.9,EUR,24.9,2,49.8,0,0.0,,0,0.0,no_ticket,0,0.0
100901,10/12/2023,C0036,Accessories,Phone Case,"23,08 EUR",3,Paid,2023-12-10,23.08,EUR,23.08,3,69.24,0,0.0,,0,0.0,no_ticket,0,0.0
100638,04/12/2023,C0005,Accessories,Phone Case,"19,42 EUR",1,Paid,2023-12-04,19.42,EUR,19.42,1,19.42,0,0.0,,0,0.0,no_ticket,0,0.0
100689,2023-12-06,C0166,Electronics,Smartphone Z,$963.43,1,Paid,2023-12-06,963.43,USD,886.3556,1,886.3556,0,0.0,,1,-3.0,defect_quality,0,0.0
100622,04/12/2023,C0135,Accessories,Accessory Bundle,66.41,2,Paid,2023-12-04,66.41,EUR,66.41,2,132.82,0,0.0,,0,0.0,no_ticket,0,0.0
100851,2023-12-09,C0022,Accessories,USB-C Cable,"15,85 EUR",3,Pending,2023-12-09,15.85,EUR,15.85,3,47.55,0,0.0,,0,0.0,no_ticket,0,0.0
100584,2023-12-03,C0013,Electronics,Tablet A,"524,49 EUR",2,Paid,2023-12-03,524.49,EUR,524.49,2,1048.98,0,0.0,,0,0.0,no_ticket,0,0.0
100333,2023-11-27,C0165,Smart Home,NordTherm,83.95,1,Failed,2023-11-27,83.95,EUR,83.95,1,83.95,0,0.0,,0,0.0,no_ticket,0,0.0
101116,2023-12-14,C0002,Accessories,Screen Protector,9.56,1,Paid,2023-12-14,9.56,EUR,9.56,1,9.56,1,9.56,Processed,0,0.0,no_ticket,1,1.0
101105,2023-12-14,C0218,Smart Home,NordLock Pro,$221.88,1,Paid,2023-12-14,221.88,USD,204.1296,1,204.1296,0,0.0,,3,0.3333333333333333,app_connectivity,0,0.0
